Plot,Subplot,Area,AMIN,AVBA,AVFA,BOIN,BRDI,BRHO,BRMA,CABU,CAME,CLPE,CLPU,CRSE,DICA,ERCI,FOVA,GAAP,GECA,LELA,MAVU,PLNO,SABI,STME,THCU,Unk1,Unk2,Unk3,Unk4,Unk5,Notes
1,1,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,40,0,0,0,0,0,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,3,0.25,0,0,0,0,80,0,2.5,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,4,0.25,2.5,0,0,0,20,40,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,7.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,5,0.25,0,0,0,0,80,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,6,0.25,0,0,0,0,60,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,7,0.25,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,8,0.25,0,0,0,0,92.5,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,9,0.25,0,0,0,0,97.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,10,0.25,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,11,2.5,0,0,0,0,60,0,0,0,0,2.5,0,0,0,0,0,20,0,0,0,0,7.5,0,2.5,0,7.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
1,12,2.5,0,0,40,0,40,7.5,0,0,0,2.5,0,0,0,20,0,7.5,0,0,0,0,0,0,2.5,2.5,2.5,0,0,0,"Julia, Elizabeth, Sage, Austin, Jessica -- NW facing"
2,1,0.25,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,2,0.25,0,0,0,2.5,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,3,0.25,0,0,0,0,92.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,4,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,5,0.25,2.5,0,0,0,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,6,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,7,0.25,0,20,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,8,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,9,0.25,0,2.5,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,10,0.25,0,0,0,0,92.5,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,11,2.5,0,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
2,12,2.5,0,60,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vivian, Morgan, Leslie, Ariel, Ivette -- SW facing"
3,1,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,2,0.25,0,0,0,0,20,2.5,0,0,0,0,2.5,0,0,2.5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,3,0.25,2.5,0,0,0,80,0,0,0,0,0,0,2.5,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,4,0.25,0,0,0,0,40,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,5,0.25,2.5,0,0,0,60,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,6,0.25,0,0,0,0,20,0,0,0,0,20,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,7,0.25,2.5,0,0,0,40,0,0,0,0,20,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,8,0.25,0,0,0,0,60,0,0,0,0,7.5,2.5,0,0,7.5,2.5,0,0,7.5,0,0,0,0,0,0,0,40,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,9,0.25,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,20,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,10,0.25,0,0,0,0,60,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,2.5,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,11,2.5,2.5,0,0,0,60,0,0,0,0,60,0,2.5,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,40,0,2.5,"Riley, Sofia, Ben, Priscilla -- NE facing"
3,12,2.5,2.5,0,0,0,80,0,0,0,0,2.5,0,0,2.5,2.5,7.5,0,0,0,2.5,0,0,2.5,0,0,0,7.5,0,0,"Riley, Sofia, Ben, Priscilla -- NE facing"
4,1,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,2,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,3,0.25,0,40,0,0,10,0,0,0,40,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,4,0.25,0,40,0,0,40,0,0,0,10,0,2.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,5,0.25,0,20,0,0,20,0,0,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,6,0.25,0,20,0,0,0,0,0,0,0,0,40,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,7,0.25,0,0,0,0,95,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,8,0.25,0,60,0,0,20,0,0,0,10,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,9,0.25,0,2.5,0,0,60,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,10,0.25,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,11,2.5,0,10,0,0,40,0,7.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"
4,12,2.5,2.5,0,0,0,85,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Team poppy -- E, NE facing"